date,amount,lastUpdate
2020-09-04T00:00:00.000Z,1875,2020-09-11T08:42:54.063Z
2020-09-05T00:00:00.000Z,1119,2020-09-11T08:42:54.063Z
2020-09-06T00:00:00.000Z,1619,2020-09-11T08:42:54.063Z
2020-09-07T00:00:00.000Z,2630,2020-09-11T08:42:54.063Z
2020-09-08T00:00:00.000Z,2668,2020-09-11T08:42:54.063Z
2020-09-09T00:00:00.000Z,3163,2020-09-11T08:42:54.063Z
2020-09-10T00:00:00.000Z,3264,2020-09-11T08:42:54.063Z
