section,male,female,lastUpdate,date
0,14405,13859,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
10,34647,23686,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
20,28644,25760,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
30,19177,18638,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
40,16763,17581,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
50,12878,13222,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
60,9214,8154,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
70,4400,3982,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
80,1870,2326,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
90,435,1002,2020-10-06T04:14:25.760Z,2020-10-06T04:14:25.760Z
