name,amount,lastUpdate,date
hard,653,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
moderate,279,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
name,amount,lastUpdate,date
hard,653,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
moderate,279,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
