section,male,female,lastUpdate,date
0,10152,9773,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
10,23607,16091,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
20,19626,18519,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
30,12872,13290,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
40,11393,12460,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
50,8806,9399,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
60,6158,5700,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
70,2968,2758,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
80,1260,1660,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
90,303,722,2020-09-21T15:28:22.733Z,2020-09-21T15:28:22.733Z
