section,male,female,lastUpdate,date
0,17613,16843,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
10,39498,28432,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
20,33826,30870,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
30,22638,22391,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
40,19800,20957,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
50,15388,15964,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
60,11206,9961,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
70,5526,5066,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
80,2370,2980,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
90,566,1298,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
