name,amount,lastUpdate,date
hard,315,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
moderate,81,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
critical,141,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
name,amount,lastUpdate,date
hard,315,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
moderate,81,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
critical,141,2020-11-19T16:13:21.783Z,2020-11-19T16:13:21.783Z
