amount,lastUpdate
0,2020-11-19T16:13:21.783Z
0,2020-11-19T16:13:21.783Z
0,2020-11-19T16:13:21.783Z
1,2020-11-19T16:13:21.783Z
2,2020-11-19T16:13:21.783Z
3,2020-11-19T16:13:21.783Z
5,2020-11-19T16:13:21.783Z
5,2020-11-19T16:13:21.783Z
6,2020-11-19T16:13:21.783Z
7,2020-11-19T16:13:21.783Z
7,2020-11-19T16:13:21.783Z
7,2020-11-19T16:13:21.783Z
6,2020-11-19T16:13:21.783Z
9,2020-11-19T16:13:21.783Z
11,2020-11-19T16:13:21.783Z
12,2020-11-19T16:13:21.783Z
16,2020-11-19T16:13:21.783Z
21,2020-11-19T16:13:21.783Z
23,2020-11-19T16:13:21.783Z
27,2020-11-19T16:13:21.783Z
38,2020-11-19T16:13:21.783Z
44,2020-11-19T16:13:21.783Z
48,2020-11-19T16:13:21.783Z
52,2020-11-19T16:13:21.783Z
56,2020-11-19T16:13:21.783Z
66,2020-11-19T16:13:21.783Z
70,2020-11-19T16:13:21.783Z
80,2020-11-19T16:13:21.783Z
89,2020-11-19T16:13:21.783Z
99,2020-11-19T16:13:21.783Z
111,2020-11-19T16:13:21.783Z
113,2020-11-19T16:13:21.783Z
131,2020-11-19T16:13:21.783Z
140,2020-11-19T16:13:21.783Z
135,2020-11-19T16:13:21.783Z
147,2020-11-19T16:13:21.783Z
160,2020-11-19T16:13:21.783Z
166,2020-11-19T16:13:21.783Z
166,2020-11-19T16:13:21.783Z
170,2020-11-19T16:13:21.783Z
182,2020-11-19T16:13:21.783Z
177,2020-11-19T16:13:21.783Z
192,2020-11-19T16:13:21.783Z
178,2020-11-19T16:13:21.783Z
179,2020-11-19T16:13:21.783Z
181,2020-11-19T16:13:21.783Z
165,2020-11-19T16:13:21.783Z
174,2020-11-19T16:13:21.783Z
157,2020-11-19T16:13:21.783Z
154,2020-11-19T16:13:21.783Z
145,2020-11-19T16:13:21.783Z
149,2020-11-19T16:13:21.783Z
146,2020-11-19T16:13:21.783Z
144,2020-11-19T16:13:21.783Z
136,2020-11-19T16:13:21.783Z
142,2020-11-19T16:13:21.783Z
132,2020-11-19T16:13:21.783Z
127,2020-11-19T16:13:21.783Z
122,2020-11-19T16:13:21.783Z
112,2020-11-19T16:13:21.783Z
109,2020-11-19T16:13:21.783Z
111,2020-11-19T16:13:21.783Z
101,2020-11-19T16:13:21.783Z
97,2020-11-19T16:13:21.783Z
91,2020-11-19T16:13:21.783Z
88,2020-11-19T16:13:21.783Z
84,2020-11-19T16:13:21.783Z
78,2020-11-19T16:13:21.783Z
78,2020-11-19T16:13:21.783Z
74,2020-11-19T16:13:21.783Z
69,2020-11-19T16:13:21.783Z
65,2020-11-19T16:13:21.783Z
61,2020-11-19T16:13:21.783Z
61,2020-11-19T16:13:21.783Z
61,2020-11-19T16:13:21.783Z
60,2020-11-19T16:13:21.783Z
55,2020-11-19T16:13:21.783Z
52,2020-11-19T16:13:21.783Z
51,2020-11-19T16:13:21.783Z
46,2020-11-19T16:13:21.783Z
47,2020-11-19T16:13:21.783Z
46,2020-11-19T16:13:21.783Z
46,2020-11-19T16:13:21.783Z
43,2020-11-19T16:13:21.783Z
41,2020-11-19T16:13:21.783Z
36,2020-11-19T16:13:21.783Z
40,2020-11-19T16:13:21.783Z
36,2020-11-19T16:13:21.783Z
39,2020-11-19T16:13:21.783Z
35,2020-11-19T16:13:21.783Z
35,2020-11-19T16:13:21.783Z
32,2020-11-19T16:13:21.783Z
29,2020-11-19T16:13:21.783Z
28,2020-11-19T16:13:21.783Z
30,2020-11-19T16:13:21.783Z
29,2020-11-19T16:13:21.783Z
29,2020-11-19T16:13:21.783Z
29,2020-11-19T16:13:21.783Z
30,2020-11-19T16:13:21.783Z
31,2020-11-19T16:13:21.783Z
32,2020-11-19T16:13:21.783Z
35,2020-11-19T16:13:21.783Z
35,2020-11-19T16:13:21.783Z
35,2020-11-19T16:13:21.783Z
31,2020-11-19T16:13:21.783Z
36,2020-11-19T16:13:21.783Z
38,2020-11-19T16:13:21.783Z
36,2020-11-19T16:13:21.783Z
40,2020-11-19T16:13:21.783Z
39,2020-11-19T16:13:21.783Z
41,2020-11-19T16:13:21.783Z
45,2020-11-19T16:13:21.783Z
43,2020-11-19T16:13:21.783Z
