section,male,female,lastUpdate,date
0,2,2,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
10,3,1,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
20,18,12,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
30,23,17,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
40,51,42,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
50,207,96,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
60,557,245,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
70,953,506,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
80,1041,904,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
90,486,655,2021-03-04T19:58:37.350Z,2021-03-04T19:58:37.350Z
