section,male,female,lastUpdate,date
0,0,4,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
10,1,1,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
20,10,9,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
30,15,32,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
40,46,28,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
50,65,47,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
60,71,57,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
70,62,46,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
80,26,45,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
90,13,5,2021-03-15T15:49:21.107Z,2021-03-15T15:49:21.107Z
