amount,lastUpdate
0,2021-03-15T15:49:21.107Z
0,2021-03-15T15:49:21.107Z
0,2021-03-15T15:49:21.107Z
1,2021-03-15T15:49:21.107Z
2,2021-03-15T15:49:21.107Z
3,2021-03-15T15:49:21.107Z
5,2021-03-15T15:49:21.107Z
5,2021-03-15T15:49:21.107Z
6,2021-03-15T15:49:21.107Z
7,2021-03-15T15:49:21.107Z
7,2021-03-15T15:49:21.107Z
7,2021-03-15T15:49:21.107Z
6,2021-03-15T15:49:21.107Z
9,2021-03-15T15:49:21.107Z
11,2021-03-15T15:49:21.107Z
12,2021-03-15T15:49:21.107Z
16,2021-03-15T15:49:21.107Z
21,2021-03-15T15:49:21.107Z
23,2021-03-15T15:49:21.107Z
27,2021-03-15T15:49:21.107Z
38,2021-03-15T15:49:21.107Z
44,2021-03-15T15:49:21.107Z
48,2021-03-15T15:49:21.107Z
52,2021-03-15T15:49:21.107Z
56,2021-03-15T15:49:21.107Z
66,2021-03-15T15:49:21.107Z
70,2021-03-15T15:49:21.107Z
80,2021-03-15T15:49:21.107Z
89,2021-03-15T15:49:21.107Z
98,2021-03-15T15:49:21.107Z
111,2021-03-15T15:49:21.107Z
113,2021-03-15T15:49:21.107Z
131,2021-03-15T15:49:21.107Z
140,2021-03-15T15:49:21.107Z
135,2021-03-15T15:49:21.107Z
147,2021-03-15T15:49:21.107Z
160,2021-03-15T15:49:21.107Z
166,2021-03-15T15:49:21.107Z
166,2021-03-15T15:49:21.107Z
170,2021-03-15T15:49:21.107Z
182,2021-03-15T15:49:21.107Z
177,2021-03-15T15:49:21.107Z
192,2021-03-15T15:49:21.107Z
178,2021-03-15T15:49:21.107Z
179,2021-03-15T15:49:21.107Z
182,2021-03-15T15:49:21.107Z
165,2021-03-15T15:49:21.107Z
174,2021-03-15T15:49:21.107Z
157,2021-03-15T15:49:21.107Z
154,2021-03-15T15:49:21.107Z
145,2021-03-15T15:49:21.107Z
149,2021-03-15T15:49:21.107Z
146,2021-03-15T15:49:21.107Z
144,2021-03-15T15:49:21.107Z
136,2021-03-15T15:49:21.107Z
142,2021-03-15T15:49:21.107Z
132,2021-03-15T15:49:21.107Z
127,2021-03-15T15:49:21.107Z
122,2021-03-15T15:49:21.107Z
112,2021-03-15T15:49:21.107Z
109,2021-03-15T15:49:21.107Z
111,2021-03-15T15:49:21.107Z
101,2021-03-15T15:49:21.107Z
97,2021-03-15T15:49:21.107Z
91,2021-03-15T15:49:21.107Z
88,2021-03-15T15:49:21.107Z
84,2021-03-15T15:49:21.107Z
78,2021-03-15T15:49:21.107Z
78,2021-03-15T15:49:21.107Z
74,2021-03-15T15:49:21.107Z
69,2021-03-15T15:49:21.107Z
65,2021-03-15T15:49:21.107Z
61,2021-03-15T15:49:21.107Z
61,2021-03-15T15:49:21.107Z
61,2021-03-15T15:49:21.107Z
60,2021-03-15T15:49:21.107Z
55,2021-03-15T15:49:21.107Z
52,2021-03-15T15:49:21.107Z
51,2021-03-15T15:49:21.107Z
46,2021-03-15T15:49:21.107Z
47,2021-03-15T15:49:21.107Z
46,2021-03-15T15:49:21.107Z
46,2021-03-15T15:49:21.107Z
43,2021-03-15T15:49:21.107Z
41,2021-03-15T15:49:21.107Z
36,2021-03-15T15:49:21.107Z
40,2021-03-15T15:49:21.107Z
36,2021-03-15T15:49:21.107Z
39,2021-03-15T15:49:21.107Z
35,2021-03-15T15:49:21.107Z
35,2021-03-15T15:49:21.107Z
32,2021-03-15T15:49:21.107Z
29,2021-03-15T15:49:21.107Z
28,2021-03-15T15:49:21.107Z
30,2021-03-15T15:49:21.107Z
29,2021-03-15T15:49:21.107Z
29,2021-03-15T15:49:21.107Z
29,2021-03-15T15:49:21.107Z
30,2021-03-15T15:49:21.107Z
31,2021-03-15T15:49:21.107Z
32,2021-03-15T15:49:21.107Z
35,2021-03-15T15:49:21.107Z
35,2021-03-15T15:49:21.107Z
35,2021-03-15T15:49:21.107Z
31,2021-03-15T15:49:21.107Z
36,2021-03-15T15:49:21.107Z
38,2021-03-15T15:49:21.107Z
36,2021-03-15T15:49:21.107Z
40,2021-03-15T15:49:21.107Z
39,2021-03-15T15:49:21.107Z
41,2021-03-15T15:49:21.107Z
45,2021-03-15T15:49:21.107Z
43,2021-03-15T15:49:21.107Z
40,2021-03-15T15:49:21.107Z
45,2021-03-15T15:49:21.107Z
44,2021-03-15T15:49:21.107Z
45,2021-03-15T15:49:21.107Z
40,2021-03-15T15:49:21.107Z
39,2021-03-15T15:49:21.107Z
44,2021-03-15T15:49:21.107Z
56,2021-03-15T15:49:21.107Z
59,2021-03-15T15:49:21.107Z
72,2021-03-15T15:49:21.107Z
83,2021-03-15T15:49:21.107Z
85,2021-03-15T15:49:21.107Z
94,2021-03-15T15:49:21.107Z
90,2021-03-15T15:49:21.107Z
93,2021-03-15T15:49:21.107Z
113,2021-03-15T15:49:21.107Z
126,2021-03-15T15:49:21.107Z
131,2021-03-15T15:49:21.107Z
136,2021-03-15T15:49:21.107Z
151,2021-03-15T15:49:21.107Z
184,2021-03-15T15:49:21.107Z
190,2021-03-15T15:49:21.107Z
209,2021-03-15T15:49:21.107Z
209,2021-03-15T15:49:21.107Z
219,2021-03-15T15:49:21.107Z
235,2021-03-15T15:49:21.107Z
270,2021-03-15T15:49:21.107Z
264,2021-03-15T15:49:21.107Z
256,2021-03-15T15:49:21.107Z
284,2021-03-15T15:49:21.107Z
310,2021-03-15T15:49:21.107Z
329,2021-03-15T15:49:21.107Z
321,2021-03-15T15:49:21.107Z
311,2021-03-15T15:49:21.107Z
316,2021-03-15T15:49:21.107Z
322,2021-03-15T15:49:21.107Z
335,2021-03-15T15:49:21.107Z
318,2021-03-15T15:49:21.107Z
317,2021-03-15T15:49:21.107Z
337,2021-03-15T15:49:21.107Z
349,2021-03-15T15:49:21.107Z
328,2021-03-15T15:49:21.107Z
341,2021-03-15T15:49:21.107Z
354,2021-03-15T15:49:21.107Z
356,2021-03-15T15:49:21.107Z
366,2021-03-15T15:49:21.107Z
386,2021-03-15T15:49:21.107Z
386,2021-03-15T15:49:21.107Z
391,2021-03-15T15:49:21.107Z
372,2021-03-15T15:49:21.107Z
371,2021-03-15T15:49:21.107Z
370,2021-03-15T15:49:21.107Z
369,2021-03-15T15:49:21.107Z
382,2021-03-15T15:49:21.107Z
373,2021-03-15T15:49:21.107Z
392,2021-03-15T15:49:21.107Z
397,2021-03-15T15:49:21.107Z
382,2021-03-15T15:49:21.107Z
393,2021-03-15T15:49:21.107Z
400,2021-03-15T15:49:21.107Z
403,2021-03-15T15:49:21.107Z
405,2021-03-15T15:49:21.107Z
424,2021-03-15T15:49:21.107Z
427,2021-03-15T15:49:21.107Z
417,2021-03-15T15:49:21.107Z
421,2021-03-15T15:49:21.107Z
417,2021-03-15T15:49:21.107Z
438,2021-03-15T15:49:21.107Z
453,2021-03-15T15:49:21.107Z
435,2021-03-15T15:49:21.107Z
417,2021-03-15T15:49:21.107Z
415,2021-03-15T15:49:21.107Z
402,2021-03-15T15:49:21.107Z
415,2021-03-15T15:49:21.107Z
439,2021-03-15T15:49:21.107Z
454,2021-03-15T15:49:21.107Z
458,2021-03-15T15:49:21.107Z
462,2021-03-15T15:49:21.107Z
485,2021-03-15T15:49:21.107Z
491,2021-03-15T15:49:21.107Z
487,2021-03-15T15:49:21.107Z
516,2021-03-15T15:49:21.107Z
518,2021-03-15T15:49:21.107Z
524,2021-03-15T15:49:21.107Z
514,2021-03-15T15:49:21.107Z
530,2021-03-15T15:49:21.107Z
566,2021-03-15T15:49:21.107Z
588,2021-03-15T15:49:21.107Z
612,2021-03-15T15:49:21.107Z
630,2021-03-15T15:49:21.107Z
656,2021-03-15T15:49:21.107Z
631,2021-03-15T15:49:21.107Z
667,2021-03-15T15:49:21.107Z
660,2021-03-15T15:49:21.107Z
705,2021-03-15T15:49:21.107Z
718,2021-03-15T15:49:21.107Z
732,2021-03-15T15:49:21.107Z
757,2021-03-15T15:49:21.107Z
797,2021-03-15T15:49:21.107Z
819,2021-03-15T15:49:21.107Z
812,2021-03-15T15:49:21.107Z
848,2021-03-15T15:49:21.107Z
843,2021-03-15T15:49:21.107Z
896,2021-03-15T15:49:21.107Z
869,2021-03-15T15:49:21.107Z
851,2021-03-15T15:49:21.107Z
847,2021-03-15T15:49:21.107Z
839,2021-03-15T15:49:21.107Z
831,2021-03-15T15:49:21.107Z
811,2021-03-15T15:49:21.107Z
809,2021-03-15T15:49:21.107Z
800,2021-03-15T15:49:21.107Z
763,2021-03-15T15:49:21.107Z
725,2021-03-15T15:49:21.107Z
699,2021-03-15T15:49:21.107Z
658,2021-03-15T15:49:21.107Z
646,2021-03-15T15:49:21.107Z
659,2021-03-15T15:49:21.107Z
643,2021-03-15T15:49:21.107Z
626,2021-03-15T15:49:21.107Z
605,2021-03-15T15:49:21.107Z
588,2021-03-15T15:49:21.107Z
559,2021-03-15T15:49:21.107Z
539,2021-03-15T15:49:21.107Z
509,2021-03-15T15:49:21.107Z
492,2021-03-15T15:49:21.107Z
475,2021-03-15T15:49:21.107Z
463,2021-03-15T15:49:21.107Z
445,2021-03-15T15:49:21.107Z
428,2021-03-15T15:49:21.107Z
409,2021-03-15T15:49:21.107Z
396,2021-03-15T15:49:21.107Z
399,2021-03-15T15:49:21.107Z
380,2021-03-15T15:49:21.107Z
354,2021-03-15T15:49:21.107Z
332,2021-03-15T15:49:21.107Z
318,2021-03-15T15:49:21.107Z
325,2021-03-15T15:49:21.107Z
336,2021-03-15T15:49:21.107Z
332,2021-03-15T15:49:21.107Z
307,2021-03-15T15:49:21.107Z
308,2021-03-15T15:49:21.107Z
302,2021-03-15T15:49:21.107Z
291,2021-03-15T15:49:21.107Z
291,2021-03-15T15:49:21.107Z
307,2021-03-15T15:49:21.107Z
319,2021-03-15T15:49:21.107Z
318,2021-03-15T15:49:21.107Z
315,2021-03-15T15:49:21.107Z
321,2021-03-15T15:49:21.107Z
316,2021-03-15T15:49:21.107Z
310,2021-03-15T15:49:21.107Z
306,2021-03-15T15:49:21.107Z
289,2021-03-15T15:49:21.107Z
281,2021-03-15T15:49:21.107Z
292,2021-03-15T15:49:21.107Z
280,2021-03-15T15:49:21.107Z
278,2021-03-15T15:49:21.107Z
268,2021-03-15T15:49:21.107Z
275,2021-03-15T15:49:21.107Z
272,2021-03-15T15:49:21.107Z
277,2021-03-15T15:49:21.107Z
291,2021-03-15T15:49:21.107Z
308,2021-03-15T15:49:21.107Z
324,2021-03-15T15:49:21.107Z
331,2021-03-15T15:49:21.107Z
343,2021-03-15T15:49:21.107Z
335,2021-03-15T15:49:21.107Z
326,2021-03-15T15:49:21.107Z
322,2021-03-15T15:49:21.107Z
319,2021-03-15T15:49:21.107Z
338,2021-03-15T15:49:21.107Z
343,2021-03-15T15:49:21.107Z
378,2021-03-15T15:49:21.107Z
386,2021-03-15T15:49:21.107Z
388,2021-03-15T15:49:21.107Z
403,2021-03-15T15:49:21.107Z
430,2021-03-15T15:49:21.107Z
451,2021-03-15T15:49:21.107Z
467,2021-03-15T15:49:21.107Z
471,2021-03-15T15:49:21.107Z
489,2021-03-15T15:49:21.107Z
510,2021-03-15T15:49:21.107Z
513,2021-03-15T15:49:21.107Z
531,2021-03-15T15:49:21.107Z
557,2021-03-15T15:49:21.107Z
578,2021-03-15T15:49:21.107Z
615,2021-03-15T15:49:21.107Z
617,2021-03-15T15:49:21.107Z
639,2021-03-15T15:49:21.107Z
662,2021-03-15T15:49:21.107Z
706,2021-03-15T15:49:21.107Z
732,2021-03-15T15:49:21.107Z
745,2021-03-15T15:49:21.107Z
803,2021-03-15T15:49:21.107Z
829,2021-03-15T15:49:21.107Z
878,2021-03-15T15:49:21.107Z
922,2021-03-15T15:49:21.107Z
930,2021-03-15T15:49:21.107Z
949,2021-03-15T15:49:21.107Z
1005,2021-03-15T15:49:21.107Z
1081,2021-03-15T15:49:21.107Z
1087,2021-03-15T15:49:21.107Z
1089,2021-03-15T15:49:21.107Z
1102,2021-03-15T15:49:21.107Z
1144,2021-03-15T15:49:21.107Z
1168,2021-03-15T15:49:21.107Z
1191,2021-03-15T15:49:21.107Z
1194,2021-03-15T15:49:21.107Z
1184,2021-03-15T15:49:21.107Z
1191,2021-03-15T15:49:21.107Z
1179,2021-03-15T15:49:21.107Z
1169,2021-03-15T15:49:21.107Z
1163,2021-03-15T15:49:21.107Z
1180,2021-03-15T15:49:21.107Z
1185,2021-03-15T15:49:21.107Z
1191,2021-03-15T15:49:21.107Z
1195,2021-03-15T15:49:21.107Z
1158,2021-03-15T15:49:21.107Z
1180,2021-03-15T15:49:21.107Z
1156,2021-03-15T15:49:21.107Z
1148,2021-03-15T15:49:21.107Z
1140,2021-03-15T15:49:21.107Z
1138,2021-03-15T15:49:21.107Z
1105,2021-03-15T15:49:21.107Z
1129,2021-03-15T15:49:21.107Z
1110,2021-03-15T15:49:21.107Z
1122,2021-03-15T15:49:21.107Z
1124,2021-03-15T15:49:21.107Z
1143,2021-03-15T15:49:21.107Z
1123,2021-03-15T15:49:21.107Z
1064,2021-03-15T15:49:21.107Z
1043,2021-03-15T15:49:21.107Z
1006,2021-03-15T15:49:21.107Z
968,2021-03-15T15:49:21.107Z
976,2021-03-15T15:49:21.107Z
1017,2021-03-15T15:49:21.107Z
1007,2021-03-15T15:49:21.107Z
952,2021-03-15T15:49:21.107Z
963,2021-03-15T15:49:21.107Z
926,2021-03-15T15:49:21.107Z
879,2021-03-15T15:49:21.107Z
833,2021-03-15T15:49:21.107Z
820,2021-03-15T15:49:21.107Z
847,2021-03-15T15:49:21.107Z
818,2021-03-15T15:49:21.107Z
810,2021-03-15T15:49:21.107Z
797,2021-03-15T15:49:21.107Z
768,2021-03-15T15:49:21.107Z
748,2021-03-15T15:49:21.107Z
748,2021-03-15T15:49:21.107Z
763,2021-03-15T15:49:21.107Z
736,2021-03-15T15:49:21.107Z
738,2021-03-15T15:49:21.107Z
735,2021-03-15T15:49:21.107Z
705,2021-03-15T15:49:21.107Z
707,2021-03-15T15:49:21.107Z
708,2021-03-15T15:49:21.107Z
710,2021-03-15T15:49:21.107Z
687,2021-03-15T15:49:21.107Z
676,2021-03-15T15:49:21.107Z
648,2021-03-15T15:49:21.107Z
640,2021-03-15T15:49:21.107Z
627,2021-03-15T15:49:21.107Z
639,2021-03-15T15:49:21.107Z
603,2021-03-15T15:49:21.107Z
