section,male,female,lastUpdate,date
0,26783,25321,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
10,53877,42932,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
20,46435,44954,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
30,32624,33639,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
40,28469,31085,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
50,22052,23370,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
60,16173,14856,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
70,8051,7465,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
80,3414,4388,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
90,873,1900,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
