section,male,female,lastUpdate,date
0,2,1,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
10,1,2,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
20,6,7,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
30,13,7,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
40,23,23,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
50,127,63,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
60,335,138,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
70,594,294,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
80,664,557,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
90,301,429,2021-01-08T07:58:56.537Z,2021-01-08T07:58:56.537Z
