name,amount,lastUpdate,date
hard,975,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
moderate,263,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
critical,300,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
name,amount,lastUpdate,date
hard,975,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
moderate,263,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
critical,300,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
