name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,157,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
יוספטל,,49.23077011108398,4,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
שמיר,,56.56565475463867,158,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
וולפסון,,61.78623580932617,72,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
זיו צפת,,62.8242073059082,95,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
הלל יפה,,80.19417572021484,49,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
נהריה,,73.72061157226562,122,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
ברזילי,,72.0,38,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
פוריה,,58.87323760986328,61,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
סוראסקי,,92.91204071044922,140,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
בני ציון,,71.82447814941406,86,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
רבין ק. בילינסון,,83.95209503173828,191,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
סורוקה,,76.88966369628906,97,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
מאיר,,77.50642395019531,83,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
קפלן,,90.79422760009766,65,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
"רמב""ם",,82.68041229248047,191,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
הכרמל,,77.50511169433594,119,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
השרון ק. גולדה,,70.95435333251953,91,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
הדסה עין כרם,,,242,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
הסקוטי,,113.5338363647461,14,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
המשפחה הקדושה,,,0,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
סנט ג'וזף,,,5,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
שערי צדק,,,279,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
אל מקאסד,,,0,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
לניאדו,,70.75209045410156,174,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
אוגוסטה ויקטוריה,,,9,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
מעייני הישועה,,86.39240264892578,43,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
אסותא אשדוד,,,48,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
שניידר,,,0,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
סנט וינסנט,,47.76119232177734,18,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
המרכזי בעמק,,77.06896209716797,155,2021-01-09T20:19:21.917Z,2021-01-09T20:19:21.917Z
