section,male,female,lastUpdate,date
0,28733,27122,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
10,56758,45792,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
20,48515,47212,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
30,34248,35468,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
40,29911,32640,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
50,23016,24480,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
60,16917,15613,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
70,8429,7828,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
80,3576,4611,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
90,922,1999,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
