section,male,female,lastUpdate,date
0,0,1,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
10,1,3,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
20,4,1,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
30,9,10,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
40,38,19,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
50,109,44,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
60,162,78,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
70,158,114,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
80,117,100,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
90,29,48,2021-01-11T15:29:53.913Z,2021-01-11T15:29:53.913Z
