section,male,female,lastUpdate,date
0,0.0,4.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
10,,,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
20,7.0,5.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
30,11.0,13.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
40,36.0,18.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
50,53.0,31.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
60,54.0,48.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
70,47.0,40.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
80,29.0,36.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
90,7.0,8.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
