name,amount,lastUpdate,date
hard,458,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
moderate,76,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
critical,229,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
breath,209,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
name,amount,lastUpdate,date
hard,458,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
moderate,76,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
critical,229,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
breath,209,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
