section,male,female,lastUpdate,date
0,0.0,1.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
10,,,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
20,3.0,2.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
30,5.0,10.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
40,18.0,7.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
50,33.0,13.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
60,27.0,21.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
70,19.0,23.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
80,10.0,7.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
90,2.0,1.0,2021-03-28T06:14:10.330Z,2021-03-28T06:14:10.330Z
