section,male,female,lastUpdate,date
0,0,3.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
10,1,,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
20,5,1.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
30,7,13.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
40,27,12.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
50,48,27.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
60,37,34.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
70,30,26.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
80,18,19.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
90,2,5.0,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
