city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130340,655,238,19451,7,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
רהט,4921,166,106,1356,24,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
תל אביב - יפו,26281,158,58,17443,3,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
באר שבע,15064,151,79,7057,8,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
נתניה,16932,122,67,7073,6,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
חיפה,16613,100,46,9865,4,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
חולון,14623,89,30,4919,5,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
פתח תקווה,21589,87,48,8136,4,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
אשדוד,25513,84,35,5954,4,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
נצרת,9014,74,21,1622,9,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
אום אל-פחם,6123,66,41,1176,12,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
לוד,8616,66,31,3044,8,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
טייבה,4532,65,51,1121,15,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
אשקלון,11814,60,26,4209,4,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
ראשון לציון,14843,55,23,6845,2,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
בת ים,9653,54,20,3742,4,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
בית שמש,20206,46,23,1764,3,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
רמלה,9517,44,  6-10  ,1940,6,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
לקיה,760,43,34,332,27,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
נתיבות,7008,43,39,841,11,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
אבו סנאן,1336,41,17,1085,30,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
אבו גוש,1276,40,15,663,49,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
דימונה,2504,38,17,1341,11,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
רחובות,11294,37,24,5265,3,2021-04-05T18:35:23.977Z,2021-04-05T18:35:23.977Z
