name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
יוספטל,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
שמיר,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
וולפסון,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
זיו צפת,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
הלל יפה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
נהריה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
ברזילי,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
פוריה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
סוראסקי,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
בני ציון,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
רבין ק. בילינסון,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
סורוקה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
מאיר,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
קפלן,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
"רמב""ם",,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
הכרמל,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
השרון ק. גולדה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
הדסה עין כרם,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
הסקוטי,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
המשפחה הקדושה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
סנט ג'וזף,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
שערי צדק,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
אל מקאסד,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
לניאדו,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
אוגוסטה ויקטוריה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
מעייני הישועה,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
אסותא אשדוד,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
שניידר,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
סנט וינסנט,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
המרכזי בעמק,,,0,2021-03-06T18:24:24.223Z,2021-03-06T18:24:24.223Z
