name,amount,lastUpdate,date
hard,807,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
moderate,264,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
name,amount,lastUpdate,date
hard,807,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
moderate,264,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
