section,male,female,lastUpdate,date
0,15936,15250,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
10,36995,26053,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
20,30863,27813,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
30,20616,20124,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
40,17983,18875,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
50,13936,14233,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
60,10049,8848,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
70,4894,4427,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
80,2088,2576,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
90,486,1119,2020-10-13T19:28:52.873Z,2020-10-13T19:28:52.873Z
