name,amount,lastUpdate,date
hard,749,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
moderate,205,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
critical,234,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
name,amount,lastUpdate,date
hard,749,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
moderate,205,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
critical,234,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
