section,male,female,lastUpdate,date
0,0,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
10,2,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
20,0,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
30,2,2,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
40,7,6,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
50,23,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
60,40,14,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
70,37,19,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
80,15,11,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
90,2,1,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
