name,amount,lastUpdate,date
hard,78,2021-05-10T18:28:52.590Z,2021-05-10T18:28:52.590Z
moderate,31,2021-05-10T18:28:52.590Z,2021-05-10T18:28:52.590Z
critical,49,2021-05-10T18:28:52.590Z,2021-05-10T18:28:52.590Z
breath,48,2021-05-10T18:28:52.590Z,2021-05-10T18:28:52.590Z
