section,male,female,lastUpdate,date
0,18100,17307,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
10,40256,29279,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
20,34732,31929,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
30,23350,23319,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
40,20474,21752,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
50,15892,16592,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
60,11607,10391,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
70,5771,5273,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
80,2430,3084,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
90,583,1340,2020-12-01T07:37:00.647Z,2020-12-01T07:37:00.647Z
