section,male,female,lastUpdate,date
0,61558,58147,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
10,91655,83149,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
20,76302,79763,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
30,55457,59473,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
40,46093,51161,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
50,34352,37156,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
60,23454,22943,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
70,11675,11712,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
80,5135,7064,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
90,1386,2884,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
