section,male,female,lastUpdate,date
0,0.0,1,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
10,,0,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
20,5.0,2,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
30,6.0,12,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
40,17.0,8,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
50,35.0,15,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
60,30.0,23,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
70,19.0,21,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
80,8.0,7,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
90,1.0,1,2021-03-24T19:47:56.150Z,2021-03-24T19:47:56.150Z
