name,amount,lastUpdate,date
hard,321,2020-12-13T03:58:20.980Z,2020-12-13T03:58:20.980Z
moderate,117,2020-12-13T03:58:20.980Z,2020-12-13T03:58:20.980Z
critical,107,2020-12-13T03:58:20.980Z,2020-12-13T03:58:20.980Z
name,amount,lastUpdate,date
hard,321,2020-12-13T03:58:20.980Z,2020-12-13T03:58:20.980Z
moderate,117,2020-12-13T03:58:20.980Z,2020-12-13T03:58:20.980Z
critical,107,2020-12-13T03:58:20.980Z,2020-12-13T03:58:20.980Z
