city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,96012,15354,10503,78432,165,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
בני ברק,38132,5438,3183,19406,271,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
מודיעין עילית,19005,3122,2171,12202,406,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
בית שמש,14672,2500,1760,11531,197,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
פתח תקווה,14300,2423,1443,23445,99,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
תל אביב - יפו,17525,2124,1132,31607,47,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אשדוד,18594,1962,1248,18804,87,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
חיפה,12049,1639,925,20729,60,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
ביתר עילית,10448,1475,1072,4824,239,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אלעד,9136,1453,975,4617,306,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
נתניה,10941,1337,794,15376,62,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
ראשון לציון,9157,1273,737,17281,52,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
באר שבע,9564,1183,700,15527,60,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
חולון,9419,1163,669,12107,62,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
נצרת,6713,1005,584,4111,128,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
רחובות,7407,947,652,10999,68,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
רמלה,5679,922,589,6536,122,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אשקלון,6866,912,562,11610,64,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
לוד,5384,872,583,6258,114,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
רמת גן,5284,821,454,12010,56,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית גת,4309,779,506,5494,136,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
בת ים,5962,748,416,8403,58,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
צפת,2745,688,470,2614,191,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
נתיבות,4103,581,386,3178,151,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
ראש העין,3551,535,346,6265,90,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
מודיעין-מכבים-רעות,3509,502,327,7710,57,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
חדרה,4437,478,329,6491,50,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
מעלה אדומים,2559,470,336,4898,125,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
גבעת זאב,2676,464,360,2232,244,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית אתא,2827,433,272,4841,75,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
יבנה,2830,421,239,3929,91,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
רכסים,2338,412,266,1426,332,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
שפרעם,3256,410,229,2181,99,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
רעננה,2878,404,204,5888,54,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
הרצליה,2943,399,248,6976,43,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
כפר סבא,2918,396,208,7554,40,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
עפולה,2623,383,252,4274,72,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
כוכב יעקב,1424,378,278,1259,423,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אור יהודה,2771,373,257,3006,107,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
עכו,2729,371,237,3729,72,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
סח'נין,3624,360,248,1996,110,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
טמרה,3226,346,198,1673,101,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
טבריה,3090,346,246,3359,77,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אופקים,2381,333,226,2891,105,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית מלאכי,2316,321,215,2411,132,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
נהריה,2336,303,172,4590,51,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
נוף הגליל,1961,302,164,3153,68,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית ים,1601,292,157,3337,74,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
הוד השרון,1829,267,158,4464,45,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית מוצקין,1623,253,141,3700,58,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית יערים,1131,251,174,1225,400,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
דאלית אל-כרמל,1788,243,189,1150,141,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אום אל-פחם,4432,232,123,1533,41,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
יהוד,1361,220,134,2431,76,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
טייבה,3131,220,145,1675,50,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
מבשרת ציון,1369,219,116,2717,95,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
נס ציונה,1585,217,129,3750,47,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
באר יעקב,1474,216,138,2370,84,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית אונו,1191,212,132,3048,57,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
גבעתיים,1440,206,120,3892,37,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
מגדל העמק,1447,203,135,2123,78,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
כרמיאל,1800,203,114,3113,44,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
רמת השרון,1382,196,99,3453,43,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
גבעת שמואל,1242,194,116,2447,77,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אור עקיבא,1111,190,120,1580,97,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
חצור הגלילית,951,189,125,1057,193,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
אבו גוש,822,187,142,1044,235,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
עין מאהל,1258,185,116,682,136,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
דימונה,1449,184,102,2801,52,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
שדרות,1627,181,112,2078,67,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
בית ג'ן,1302,177,151,906,149,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
פרדס חנה-כרכור,1500,171,101,3286,41,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
קרית ביאליק,1594,168,97,3071,43,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
ירוחם,691,164,94,1413,157,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
כפר כנא,1822,162,85,865,71,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
ירכא,1612,158,107,789,101,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
דייר חנא,997,156,108,914,146,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
יפיע,1552,153,86,724,79,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
ערד,1877,153,74,1622,57,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
גן יבנה,1151,152,92,1952,68,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
