section,male,female,lastUpdate,date
0,1,1,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
10,0,0,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
20,2,3,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
30,3,9,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
40,13,10,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
50,37,13,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
60,72,32,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
70,39,35,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
80,22,14,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
90,4,5,2021-01-21T19:47:52.763Z,2021-01-21T19:47:52.763Z
