name,amount,lastUpdate,date
hard,549,2020-09-17T03:52:02.707Z,2020-09-17T03:52:02.707Z
moderate,235,2020-09-17T03:52:02.707Z,2020-09-17T03:52:02.707Z
name,amount,lastUpdate,date
hard,549,2020-09-17T03:52:02.707Z,2020-09-17T03:52:02.707Z
moderate,235,2020-09-17T03:52:02.707Z,2020-09-17T03:52:02.707Z
