date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-02T00:00:00.000Z,1,11,11,0,0,11,0,0,2047,0.00537371763556424,5632,-122,0,2020-09-17T03:52:02.707Z
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,2047,0.004885197850512946,7857,-119,0,2020-09-17T03:52:02.707Z
2020-03-04T00:00:00.000Z,0,12,11,0,0,12,0,0,2047,0.005862237420615535,7012,-121,0,2020-09-17T03:52:02.707Z
2020-03-05T00:00:00.000Z,1,13,13,1,0,12,0,0,2047,0.006350757205666829,7012,-121,0,2020-09-17T03:52:02.707Z
2020-03-06T00:00:00.000Z,1,16,16,2,0,14,1,0,2047,0.007816316560820713,5177,-120,0,2020-09-17T03:52:02.707Z
2020-03-07T00:00:00.000Z,1,20,20,3,0,17,2,0,2047,0.009770395701025891,4861,-120,0,2020-09-17T03:52:02.707Z
2020-03-08T00:00:00.000Z,2,26,26,5,0,21,4,0,2047,0.01270151441133366,7330,-118,0,2020-09-17T03:52:02.707Z
2020-03-09T00:00:00.000Z,7,39,39,6,0,33,5,0,2047,0.01905227161700049,6205,-127,0,2020-09-17T03:52:02.707Z
2020-03-10T00:00:00.000Z,2,59,59,6,0,53,5,0,2047,0.02882266731802638,6021,-114,0,2020-09-17T03:52:02.707Z
2020-03-11T00:00:00.000Z,10,81,81,7,1,73,6,0,2047,0.03957010258915486,5981,-117,0,2020-09-17T03:52:02.707Z
2020-03-12T00:00:00.000Z,6,103,101,7,1,95,6,0,2047,0.05031753786028334,5983,-115,0,2020-09-17T03:52:02.707Z
2020-03-13T00:00:00.000Z,10,123,122,7,4,112,6,0,2047,0.06008793356130923,4121,-102,0,2020-09-17T03:52:02.707Z
2020-03-14T00:00:00.000Z,20,162,161,6,4,152,4,0,2047,0.07914020517830972,3692,-112,0,2020-09-17T03:52:02.707Z
2020-03-15T00:00:00.000Z,37,202,200,9,6,187,6,0,2047,0.0986809965803615,5489,-112,0,2020-09-17T03:52:02.707Z
2020-03-16T00:00:00.000Z,27,221,215,11,5,205,7,0,2047,0.1079628724963361,4759,-54,0,2020-09-17T03:52:02.707Z
2020-03-17T00:00:00.000Z,46,256,256,12,6,238,7,0,2047,0.1250610649731314,4338,-5,0,2020-09-17T03:52:02.707Z
2020-03-18T00:00:00.000Z,54,306,269,16,11,279,7,0,2047,0.1494870542256961,3920,95,0,2020-09-17T03:52:02.707Z
2020-03-19T00:00:00.000Z,31,295,264,21,11,263,12,0,2047,0.1441133365901319,4053,226,0,2020-09-17T03:52:02.707Z
2020-03-20T00:00:00.000Z,30,289,251,23,14,252,12,1,2047,0.1411822178798241,3207,401,0,2020-09-17T03:52:02.707Z
2020-03-21T00:00:00.000Z,35,277,274,27,21,229,15,0,2047,0.1353199804592086,2905,584,0,2020-09-17T03:52:02.707Z
2020-03-22T00:00:00.000Z,54,324,305,37,32,255,22,0,2047,0.1582804103566194,4523,799,0,2020-09-17T03:52:02.707Z
2020-03-23T00:00:00.000Z,58,352,323,42,36,274,24,0,2047,0.1719589643380557,4053,1120,0,2020-09-17T03:52:02.707Z
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,2047,0.1929653150952614,3963,1511,0,2020-09-17T03:52:02.707Z
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,2047,0.2017586712261847,3666,1869,0,2020-09-17T03:52:02.707Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,2047,0.2266731802638007,3925,2352,0,2020-09-17T03:52:02.707Z
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,2047,0.2515876893014167,3267,2715,0,2020-09-17T03:52:02.707Z
2020-03-28T00:00:00.000Z,53,513,485,69,81,363,41,1,2047,0.2506106497313141,2834,3154,0,2020-09-17T03:52:02.707Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,2047,0.2657547630679042,4289,3617,0,2020-09-17T03:52:02.707Z
2020-03-30T00:00:00.000Z,121,619,570,87,104,428,54,1,2047,0.3023937469467514,3886,4070,0,2020-09-17T03:52:02.707Z
2020-03-31T00:00:00.000Z,111,668,628,97,114,457,64,4,2047,0.3263312164142648,4005,4678,0,2020-09-17T03:52:02.707Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,2047,0.3756717147044456,4088,4519,689,2020-09-17T03:52:02.707Z
2020-04-02T00:00:00.000Z,115,813,728,113,145,555,79,10,2047,0.3971665852467025,4284,5097,720,2020-09-17T03:52:02.707Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,2047,0.3927699071812408,3494,5609,717,2020-09-17T03:52:02.707Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,2047,0.386419149975574,3155,5935,718,2020-09-17T03:52:02.707Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,2047,0.4040058622374206,4495,6435,693,2020-09-17T03:52:02.707Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,2047,0.3976551050317538,4088,6714,796,2020-09-17T03:52:02.707Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,2047,0.3654127992183683,4313,6965,819,2020-09-17T03:52:02.707Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,2047,0.3395212506106498,3511,7132,859,2020-09-17T03:52:02.707Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,2047,0.3248656570591109,3363,7248,944,2020-09-17T03:52:02.707Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,2047,0.3273082559843674,4086,7371,1002,2020-09-17T03:52:02.707Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,2047,0.3063019052271617,3172,7478,1061,2020-09-17T03:52:02.707Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,2047,0.3258426966292135,4965,7611,1074,2020-09-17T03:52:02.707Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,2047,0.3375671714704446,4653,7592,1181,2020-09-17T03:52:02.707Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,2047,0.3302393746946751,4376,7554,1229,2020-09-17T03:52:02.707Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,2047,0.3287738153395213,3492,7512,1238,2020-09-17T03:52:02.707Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,2047,0.3429408891060088,5388,7313,1366,2020-09-17T03:52:02.707Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,2047,0.3253541768441622,4188,7266,1348,2020-09-17T03:52:02.707Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,2047,0.3146067415730337,3825,6836,1661,2020-09-17T03:52:02.707Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,2047,0.303370786516854,5788,6788,1707,2020-09-17T03:52:02.707Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,2047,0.2989741084513923,5097,6535,1723,2020-09-17T03:52:02.707Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,2047,0.2667318026380068,4921,6373,1738,2020-09-17T03:52:02.707Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,2047,0.26038104543234,4822,6233,1739,2020-09-17T03:52:02.707Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,2047,0.2452369320957499,5353,6287,1605,2020-09-17T03:52:02.707Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,2047,0.2256961406936981,4411,5898,1751,2020-09-17T03:52:02.707Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,2047,0.2159257449926722,3643,5634,1762,2020-09-17T03:52:02.707Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,2047,0.2154372252076209,5757,5506,1737,2020-09-17T03:52:02.707Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,2047,0.2027357107962872,5298,5064,1775,2020-09-17T03:52:02.707Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,2047,0.1910112359550562,4854,4795,1726,2020-09-17T03:52:02.707Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,2047,0.1841719589643381,4207,4442,1726,2020-09-17T03:52:02.707Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,2047,0.1846604787493894,5673,4187,1721,2020-09-17T03:52:02.707Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,2047,0.172447484123107,4551,3647,1746,2020-09-17T03:52:02.707Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,2047,0.1636541279921837,3973,3586,1610,2020-09-17T03:52:02.707Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,2047,0.1582804103566194,5982,3496,1591,2020-09-17T03:52:02.707Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,2047,0.1563263312164143,5531,3244,1545,2020-09-17T03:52:02.707Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,2047,0.1358085002442599,5408,3009,1488,2020-09-17T03:52:02.707Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,2047,0.1319003419638495,5362,2925,1439,2020-09-17T03:52:02.707Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,2047,0.126038104543234,5634,2736,1423,2020-09-17T03:52:02.707Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,2047,0.1172447484123107,4819,2537,1365,2020-09-17T03:52:02.707Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,2047,0.1172447484123107,3270,2610,1204,2020-09-17T03:52:02.707Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,2047,0.1191988275525159,6334,2524,1202,2020-09-17T03:52:02.707Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,2047,0.1108939912066439,5506,2137,1208,2020-09-17T03:52:02.707Z
2020-05-12T00:00:00.000Z,10,221,204,65,54,102,56,3,2047,0.1079628724963361,5597,2120,1054,2020-09-17T03:52:02.707Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,2047,0.09721543722520762,5581,2068,968,2020-09-17T03:52:02.707Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,2047,0.09281875915974597,5986,1914,917,2020-09-17T03:52:02.707Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,2047,0.0893991206643869,5174,1806,814,2020-09-17T03:52:02.707Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,2047,0.08744504152418173,4525,1777,780,2020-09-17T03:52:02.707Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,2047,0.09135319980459208,6784,1679,756,2020-09-17T03:52:02.707Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,2047,0.08402540302882266,6222,1464,725,2020-09-17T03:52:02.707Z
