name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,0,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
שערי צדק,,88.69779205322266,84,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
אסותא אשדוד,,,18,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
בני ציון,,74.82678985595703,17,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
ברזילי,,67.5,87,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
הדסה עין כרם,,106.2078247070313,46,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
הכרמל,,67.48466491699219,17,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
הלל יפה,,73.2038803100586,31,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
המרכזי בעמק,,63.96551895141602,92,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
המשפחה הקדושה,,,0,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
הסקוטי,,121.9858169555664,2,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
השרון ק. גולדה,,66.39004516601562,5,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
וולפסון,,59.59004211425781,18,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
זיו צפת,,69.45244598388672,25,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
לניאדו,,83.84400939941406,67,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
אל מקאסד,,,0,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
מעייני הישועה,,84.02555847167969,22,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
נהריה,,75.93360900878906,43,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
סוראסקי,,96.66950988769531,72,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
סורוקה,,67.6802749633789,35,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
סנט ג'וזף,,,0,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
סנט וינסנט,,58.20895385742188,4,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
פוריה,,64.50704193115234,14,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
קפלן,,95.48736572265625,47,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
רבין ק. בילינסון,,85.74850463867188,57,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
"רמב""ם",,84.8453598022461,35,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
שיבא,,90.44303894042969,43,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
שמיר (אסף הרופא),,59.25925827026367,66,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
שניידר,,,0,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
מאיר,,64.26734924316406,27,2020-10-08T07:33:44.060Z,2020-10-08T07:33:44.060Z
