section,male,female,lastUpdate,date
0,1,0,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
10,1,1,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
20,0,2,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
30,4,4,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
40,20,9,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
50,41,19,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
60,72,32,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
70,57,39,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
80,25,27,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
90,7,12,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
