name,amount,lastUpdate,date
hard,376,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
moderate,107,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
name,amount,lastUpdate,date
hard,376,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
moderate,107,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
