section,male,female,lastUpdate,date
0,17106,16373,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
10,38814,27679,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
20,32929,29804,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
30,21920,21564,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
40,19130,20153,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
50,14842,15336,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
60,10810,9529,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
70,5294,4831,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
80,2302,2869,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
90,545,1246,2020-11-04T08:10:30.510Z,2020-11-04T08:10:30.510Z
