city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,40471,5956,2481,20361,64,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
בני ברק,23807,4694,2017,9540,234,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
מודיעין עילית,10116,2309,1112,6455,300,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
אשדוד,11876,1950,862,8661,86,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
תל אביב - יפו,10069,1824,603,9779,40,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
פתח תקווה,7376,1446,495,5907,59,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
נתניה,6586,1427,561,6482,66,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
בית שמש,7267,1276,593,3291,101,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
ראשון לציון,5215,1090,359,5661,45,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
באר שבע,5428,1085,288,6131,55,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
חולון,5430,993,339,4358,53,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
חיפה,5147,974,291,7535,36,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
רחובות,4371,939,332,3031,67,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
אלעד,5228,877,349,1791,184,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
אשקלון,4070,821,201,3555,58,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
בת ים,3567,777,256,3838,60,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
ביתר עילית,5480,772,400,1933,125,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
רמלה,3053,724,287,2161,96,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
חדרה,2800,722,247,3007,76,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
לוד,2857,514,221,2016,67,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
רמת גן,2748,491,150,3167,33,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
אופקים,1484,392,135,1192,123,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
נתיבות,2652,374,154,1241,97,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
קרית גת,2175,368,134,1567,64,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
אור יהודה,1772,351,111,1167,101,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
עפולה,1246,348,65,1230,65,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
ראש העין,1834,344,119,1225,58,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
נצרת,1790,321,76,1012,41,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
רכסים,1326,316,124,838,255,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
עכו,1246,314,142,1432,61,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
כפר סבא,1532,309,91,1928,32,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
טבריה,1764,292,88,1131,65,2020-10-12T07:01:58.960Z,2020-10-12T07:01:58.960Z
