name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.60759735107422,25,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
יוספטל,,49.23077011108398,20,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
שמיר,,63.6363639831543,10,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
וולפסון,,68.66764068603516,6,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
זיו צפת,,74.9279556274414,16,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
הלל יפה,,84.46601867675781,9,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
נהריה,,76.48686218261719,27,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
ברזילי,,74.5,11,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
פוריה,,65.35211181640625,6,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
סוראסקי,,102.7327041625977,13,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
בני ציון,,81.75519561767578,13,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
רבין ק. בילינסון,,96.76646423339844,22,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
סורוקה,,70.63423156738281,6,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
מאיר,,78.66323852539062,25,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
קפלן,,87.3646240234375,7,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
"רמב""ם",,88.96907043457031,56,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
הכרמל,,78.73210906982422,19,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
השרון ק. גולדה,,58.92116165161133,2,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
הדסה עין כרם,,106.4814834594727,40,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
הסקוטי,,93.9849624633789,8,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
סנט וינסנט,,,0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
המשפחה הקדושה,,,0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
סנט ג'וזף,,,2,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
שערי צדק,,,22,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
אל מקאסד,,,0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
לניאדו,,80.50139617919922,43,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
אוגוסטה ויקטוריה,,,4,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
מעייני הישועה,,94.88817596435547,3,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
אסותא אשדוד,,,2,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
שניידר,,,0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
המרכזי בעמק,,76.55172729492188,56,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
