section,male,female,lastUpdate,date
0,0,,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
10,2,0.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
20,0,0.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
30,0,0.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
40,4,3.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
50,6,3.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
60,17,5.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
70,18,14.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
80,4,9.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
90,0,0.0,2020-12-07T07:58:54.653Z,2020-12-07T07:58:54.653Z
