name,amount,lastUpdate,date
hard,633,2020-12-30T08:30:50.383Z,2020-12-30T08:30:50.383Z
moderate,179,2020-12-30T08:30:50.383Z,2020-12-30T08:30:50.383Z
critical,200,2020-12-30T08:30:50.383Z,2020-12-30T08:30:50.383Z
name,amount,lastUpdate,date
hard,633,2020-12-30T08:30:50.383Z,2020-12-30T08:30:50.383Z
moderate,179,2020-12-30T08:30:50.383Z,2020-12-30T08:30:50.383Z
critical,200,2020-12-30T08:30:50.383Z,2020-12-30T08:30:50.383Z
