name,amount,lastUpdate,date
hard,763,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
moderate,287,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
name,amount,lastUpdate,date
hard,763,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
moderate,287,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
