city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,32889,7399,4917,27743,79,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
בני ברק,17315,3907,2837,10165,195,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
אשדוד,9153,2960,2110,11562,131,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
תל אביב - יפו,8243,2252,1348,15921,49,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
פתח תקווה,5741,1803,1123,9112,73,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
נתניה,4973,1791,1190,7848,83,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
מודיעין עילית,7008,1714,1327,5032,223,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
באר שבע,4395,1574,938,10090,80,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
חיפה,4045,1403,819,9052,51,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
ראשון לציון,4029,1332,813,8424,55,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
חולון,4330,1307,801,6313,70,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
רחובות,3194,1185,843,5914,85,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
בית שמש,5489,1171,805,3493,92,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
אלעד,3921,1123,825,2638,236,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
ביתר עילית,4196,1058,914,2809,172,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
אשקלון,3385,1054,569,5117,74,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
בת ים,2854,867,572,4640,67,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
חדרה,2071,760,417,3921,80,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
נתיבות,2196,642,408,2068,167,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
רמת גן,2227,615,354,4746,42,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
רמלה,2237,565,376,2851,75,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
עפולה,965,505,322,2302,94,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
לוד,2290,504,338,2521,66,2020-09-28T16:25:25.447Z,2020-09-28T16:25:25.447Z
