section,male,female,lastUpdate,date
0,,1,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
10,1.0,3,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
20,1.0,2,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
30,10.0,5,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
40,19.0,9,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
50,83.0,43,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
60,222.0,93,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
70,422.0,202,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
80,496.0,389,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
90,220.0,331,2020-11-02T03:27:15.743Z,2020-11-02T03:27:15.743Z
