section,male,female,lastUpdate,date
0,35379,33562,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
10,64904,54829,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
20,54648,54471,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
30,39194,41166,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
40,34063,37399,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
50,26226,27927,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
60,19013,17903,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
70,9471,9013,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
80,4073,5429,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
90,1064,2304,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
