section,male,female,lastUpdate,date
0,1,1,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
10,0,0,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
20,1,3,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
30,2,7,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
40,13,13,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
50,38,13,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
60,66,34,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
70,42,32,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
80,24,15,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
90,4,5,2021-01-21T04:27:20.957Z,2021-01-21T04:27:20.957Z
