amount,lastUpdate
0,2021-01-21T04:27:20.957Z
0,2021-01-21T04:27:20.957Z
0,2021-01-21T04:27:20.957Z
1,2021-01-21T04:27:20.957Z
2,2021-01-21T04:27:20.957Z
3,2021-01-21T04:27:20.957Z
5,2021-01-21T04:27:20.957Z
5,2021-01-21T04:27:20.957Z
6,2021-01-21T04:27:20.957Z
7,2021-01-21T04:27:20.957Z
7,2021-01-21T04:27:20.957Z
7,2021-01-21T04:27:20.957Z
6,2021-01-21T04:27:20.957Z
9,2021-01-21T04:27:20.957Z
11,2021-01-21T04:27:20.957Z
12,2021-01-21T04:27:20.957Z
16,2021-01-21T04:27:20.957Z
21,2021-01-21T04:27:20.957Z
23,2021-01-21T04:27:20.957Z
27,2021-01-21T04:27:20.957Z
38,2021-01-21T04:27:20.957Z
44,2021-01-21T04:27:20.957Z
48,2021-01-21T04:27:20.957Z
52,2021-01-21T04:27:20.957Z
56,2021-01-21T04:27:20.957Z
67,2021-01-21T04:27:20.957Z
70,2021-01-21T04:27:20.957Z
80,2021-01-21T04:27:20.957Z
89,2021-01-21T04:27:20.957Z
98,2021-01-21T04:27:20.957Z
111,2021-01-21T04:27:20.957Z
113,2021-01-21T04:27:20.957Z
131,2021-01-21T04:27:20.957Z
140,2021-01-21T04:27:20.957Z
135,2021-01-21T04:27:20.957Z
147,2021-01-21T04:27:20.957Z
160,2021-01-21T04:27:20.957Z
166,2021-01-21T04:27:20.957Z
166,2021-01-21T04:27:20.957Z
170,2021-01-21T04:27:20.957Z
182,2021-01-21T04:27:20.957Z
177,2021-01-21T04:27:20.957Z
192,2021-01-21T04:27:20.957Z
178,2021-01-21T04:27:20.957Z
179,2021-01-21T04:27:20.957Z
182,2021-01-21T04:27:20.957Z
165,2021-01-21T04:27:20.957Z
174,2021-01-21T04:27:20.957Z
157,2021-01-21T04:27:20.957Z
154,2021-01-21T04:27:20.957Z
145,2021-01-21T04:27:20.957Z
149,2021-01-21T04:27:20.957Z
146,2021-01-21T04:27:20.957Z
144,2021-01-21T04:27:20.957Z
136,2021-01-21T04:27:20.957Z
142,2021-01-21T04:27:20.957Z
132,2021-01-21T04:27:20.957Z
127,2021-01-21T04:27:20.957Z
122,2021-01-21T04:27:20.957Z
112,2021-01-21T04:27:20.957Z
109,2021-01-21T04:27:20.957Z
111,2021-01-21T04:27:20.957Z
101,2021-01-21T04:27:20.957Z
97,2021-01-21T04:27:20.957Z
91,2021-01-21T04:27:20.957Z
88,2021-01-21T04:27:20.957Z
84,2021-01-21T04:27:20.957Z
78,2021-01-21T04:27:20.957Z
78,2021-01-21T04:27:20.957Z
74,2021-01-21T04:27:20.957Z
69,2021-01-21T04:27:20.957Z
65,2021-01-21T04:27:20.957Z
61,2021-01-21T04:27:20.957Z
61,2021-01-21T04:27:20.957Z
61,2021-01-21T04:27:20.957Z
60,2021-01-21T04:27:20.957Z
55,2021-01-21T04:27:20.957Z
52,2021-01-21T04:27:20.957Z
51,2021-01-21T04:27:20.957Z
46,2021-01-21T04:27:20.957Z
47,2021-01-21T04:27:20.957Z
46,2021-01-21T04:27:20.957Z
46,2021-01-21T04:27:20.957Z
43,2021-01-21T04:27:20.957Z
41,2021-01-21T04:27:20.957Z
36,2021-01-21T04:27:20.957Z
40,2021-01-21T04:27:20.957Z
36,2021-01-21T04:27:20.957Z
39,2021-01-21T04:27:20.957Z
35,2021-01-21T04:27:20.957Z
35,2021-01-21T04:27:20.957Z
32,2021-01-21T04:27:20.957Z
29,2021-01-21T04:27:20.957Z
28,2021-01-21T04:27:20.957Z
30,2021-01-21T04:27:20.957Z
29,2021-01-21T04:27:20.957Z
29,2021-01-21T04:27:20.957Z
29,2021-01-21T04:27:20.957Z
30,2021-01-21T04:27:20.957Z
31,2021-01-21T04:27:20.957Z
32,2021-01-21T04:27:20.957Z
35,2021-01-21T04:27:20.957Z
35,2021-01-21T04:27:20.957Z
35,2021-01-21T04:27:20.957Z
31,2021-01-21T04:27:20.957Z
36,2021-01-21T04:27:20.957Z
38,2021-01-21T04:27:20.957Z
36,2021-01-21T04:27:20.957Z
40,2021-01-21T04:27:20.957Z
39,2021-01-21T04:27:20.957Z
41,2021-01-21T04:27:20.957Z
45,2021-01-21T04:27:20.957Z
43,2021-01-21T04:27:20.957Z
40,2021-01-21T04:27:20.957Z
45,2021-01-21T04:27:20.957Z
44,2021-01-21T04:27:20.957Z
45,2021-01-21T04:27:20.957Z
40,2021-01-21T04:27:20.957Z
39,2021-01-21T04:27:20.957Z
44,2021-01-21T04:27:20.957Z
56,2021-01-21T04:27:20.957Z
59,2021-01-21T04:27:20.957Z
72,2021-01-21T04:27:20.957Z
83,2021-01-21T04:27:20.957Z
85,2021-01-21T04:27:20.957Z
94,2021-01-21T04:27:20.957Z
90,2021-01-21T04:27:20.957Z
93,2021-01-21T04:27:20.957Z
113,2021-01-21T04:27:20.957Z
126,2021-01-21T04:27:20.957Z
131,2021-01-21T04:27:20.957Z
136,2021-01-21T04:27:20.957Z
151,2021-01-21T04:27:20.957Z
184,2021-01-21T04:27:20.957Z
189,2021-01-21T04:27:20.957Z
209,2021-01-21T04:27:20.957Z
209,2021-01-21T04:27:20.957Z
219,2021-01-21T04:27:20.957Z
235,2021-01-21T04:27:20.957Z
271,2021-01-21T04:27:20.957Z
265,2021-01-21T04:27:20.957Z
257,2021-01-21T04:27:20.957Z
285,2021-01-21T04:27:20.957Z
311,2021-01-21T04:27:20.957Z
329,2021-01-21T04:27:20.957Z
322,2021-01-21T04:27:20.957Z
312,2021-01-21T04:27:20.957Z
317,2021-01-21T04:27:20.957Z
323,2021-01-21T04:27:20.957Z
336,2021-01-21T04:27:20.957Z
319,2021-01-21T04:27:20.957Z
318,2021-01-21T04:27:20.957Z
338,2021-01-21T04:27:20.957Z
350,2021-01-21T04:27:20.957Z
329,2021-01-21T04:27:20.957Z
342,2021-01-21T04:27:20.957Z
355,2021-01-21T04:27:20.957Z
357,2021-01-21T04:27:20.957Z
367,2021-01-21T04:27:20.957Z
388,2021-01-21T04:27:20.957Z
387,2021-01-21T04:27:20.957Z
391,2021-01-21T04:27:20.957Z
373,2021-01-21T04:27:20.957Z
372,2021-01-21T04:27:20.957Z
372,2021-01-21T04:27:20.957Z
369,2021-01-21T04:27:20.957Z
383,2021-01-21T04:27:20.957Z
375,2021-01-21T04:27:20.957Z
393,2021-01-21T04:27:20.957Z
396,2021-01-21T04:27:20.957Z
383,2021-01-21T04:27:20.957Z
394,2021-01-21T04:27:20.957Z
401,2021-01-21T04:27:20.957Z
404,2021-01-21T04:27:20.957Z
406,2021-01-21T04:27:20.957Z
425,2021-01-21T04:27:20.957Z
428,2021-01-21T04:27:20.957Z
418,2021-01-21T04:27:20.957Z
421,2021-01-21T04:27:20.957Z
417,2021-01-21T04:27:20.957Z
439,2021-01-21T04:27:20.957Z
452,2021-01-21T04:27:20.957Z
435,2021-01-21T04:27:20.957Z
415,2021-01-21T04:27:20.957Z
413,2021-01-21T04:27:20.957Z
402,2021-01-21T04:27:20.957Z
416,2021-01-21T04:27:20.957Z
439,2021-01-21T04:27:20.957Z
454,2021-01-21T04:27:20.957Z
456,2021-01-21T04:27:20.957Z
462,2021-01-21T04:27:20.957Z
485,2021-01-21T04:27:20.957Z
491,2021-01-21T04:27:20.957Z
487,2021-01-21T04:27:20.957Z
516,2021-01-21T04:27:20.957Z
518,2021-01-21T04:27:20.957Z
524,2021-01-21T04:27:20.957Z
513,2021-01-21T04:27:20.957Z
530,2021-01-21T04:27:20.957Z
565,2021-01-21T04:27:20.957Z
584,2021-01-21T04:27:20.957Z
613,2021-01-21T04:27:20.957Z
628,2021-01-21T04:27:20.957Z
655,2021-01-21T04:27:20.957Z
630,2021-01-21T04:27:20.957Z
667,2021-01-21T04:27:20.957Z
662,2021-01-21T04:27:20.957Z
707,2021-01-21T04:27:20.957Z
719,2021-01-21T04:27:20.957Z
732,2021-01-21T04:27:20.957Z
758,2021-01-21T04:27:20.957Z
797,2021-01-21T04:27:20.957Z
819,2021-01-21T04:27:20.957Z
812,2021-01-21T04:27:20.957Z
847,2021-01-21T04:27:20.957Z
843,2021-01-21T04:27:20.957Z
897,2021-01-21T04:27:20.957Z
870,2021-01-21T04:27:20.957Z
851,2021-01-21T04:27:20.957Z
848,2021-01-21T04:27:20.957Z
839,2021-01-21T04:27:20.957Z
832,2021-01-21T04:27:20.957Z
812,2021-01-21T04:27:20.957Z
810,2021-01-21T04:27:20.957Z
801,2021-01-21T04:27:20.957Z
764,2021-01-21T04:27:20.957Z
726,2021-01-21T04:27:20.957Z
700,2021-01-21T04:27:20.957Z
659,2021-01-21T04:27:20.957Z
647,2021-01-21T04:27:20.957Z
660,2021-01-21T04:27:20.957Z
643,2021-01-21T04:27:20.957Z
626,2021-01-21T04:27:20.957Z
605,2021-01-21T04:27:20.957Z
588,2021-01-21T04:27:20.957Z
561,2021-01-21T04:27:20.957Z
539,2021-01-21T04:27:20.957Z
509,2021-01-21T04:27:20.957Z
492,2021-01-21T04:27:20.957Z
476,2021-01-21T04:27:20.957Z
463,2021-01-21T04:27:20.957Z
447,2021-01-21T04:27:20.957Z
429,2021-01-21T04:27:20.957Z
410,2021-01-21T04:27:20.957Z
397,2021-01-21T04:27:20.957Z
400,2021-01-21T04:27:20.957Z
381,2021-01-21T04:27:20.957Z
354,2021-01-21T04:27:20.957Z
334,2021-01-21T04:27:20.957Z
318,2021-01-21T04:27:20.957Z
325,2021-01-21T04:27:20.957Z
336,2021-01-21T04:27:20.957Z
332,2021-01-21T04:27:20.957Z
307,2021-01-21T04:27:20.957Z
308,2021-01-21T04:27:20.957Z
302,2021-01-21T04:27:20.957Z
291,2021-01-21T04:27:20.957Z
291,2021-01-21T04:27:20.957Z
307,2021-01-21T04:27:20.957Z
