date,amount,lastUpdate
2020-11-28T00:00:00.000Z,467,2020-12-05T14:32:41.867Z
2020-11-29T00:00:00.000Z,795,2020-12-05T14:32:41.867Z
2020-11-30T00:00:00.000Z,1027,2020-12-05T14:32:41.867Z
2020-12-01T00:00:00.000Z,934,2020-12-05T14:32:41.867Z
2020-12-02T00:00:00.000Z,1235,2020-12-05T14:32:41.867Z
2020-12-03T00:00:00.000Z,1105,2020-12-05T14:32:41.867Z
2020-12-04T00:00:00.000Z,1476,2020-12-05T14:32:41.867Z
