name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,94.74683380126953,77,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
יוספטל,,61.53845977783203,4,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
שמיר,,70.81930541992188,65,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
וולפסון,,71.4494857788086,26,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
זיו צפת,,75.50432586669922,23,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
הלל יפה,,86.01941680908203,24,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
נהריה,,79.80636596679688,21,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
ברזילי,,79.6357650756836,26,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
פוריה,,70.1408462524414,5,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
סוראסקי,,105.9777984619141,65,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
בני ציון,,79.90762329101562,8,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
רבין ק. בילינסון,,82.51496887207031,75,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
סורוקה,,75.84123992919922,25,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
מאיר,,69.40873718261719,21,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
קפלן,,90.61371612548828,44,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
"רמב""ם",,86.88524627685547,25,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
הכרמל,,73.41513061523438,18,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
השרון ק. גולדה,,62.65560150146484,23,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
הדסה עין כרם,,,80,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
הסקוטי,,96.2406005859375,3,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
המשפחה הקדושה,,,0,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
סנט ג'וזף,,,0,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
שערי צדק,,100.4914016723633,40,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
אל מקאסד,,,0,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
לניאדו,,82.45125579833984,28,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
אוגוסטה ויקטוריה,,,1,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
מעייני הישועה,,102.5316467285156,27,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
אסותא אשדוד,,,2,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
שניידר,,,0,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
סנט וינסנט,,31.34328269958496,1,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
המרכזי בעמק,,77.4137954711914,23,2021-02-10T06:56:49.800Z,2021-02-10T06:56:49.800Z
