section,male,female,lastUpdate,date
0,61827,58416,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
10,92084,83694,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
20,76772,80286,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
30,55739,59803,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
40,46370,51503,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
50,34514,37376,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
60,23554,23107,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
70,11757,11746,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
80,5242,7202,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
90,1428,2967,2021-04-06T06:13:24.233Z,2021-04-06T06:13:24.233Z
