amount,lastUpdate
0,2021-04-06T06:13:24.233Z
0,2021-04-06T06:13:24.233Z
0,2021-04-06T06:13:24.233Z
1,2021-04-06T06:13:24.233Z
2,2021-04-06T06:13:24.233Z
3,2021-04-06T06:13:24.233Z
5,2021-04-06T06:13:24.233Z
5,2021-04-06T06:13:24.233Z
6,2021-04-06T06:13:24.233Z
7,2021-04-06T06:13:24.233Z
7,2021-04-06T06:13:24.233Z
7,2021-04-06T06:13:24.233Z
6,2021-04-06T06:13:24.233Z
9,2021-04-06T06:13:24.233Z
11,2021-04-06T06:13:24.233Z
12,2021-04-06T06:13:24.233Z
16,2021-04-06T06:13:24.233Z
21,2021-04-06T06:13:24.233Z
23,2021-04-06T06:13:24.233Z
27,2021-04-06T06:13:24.233Z
38,2021-04-06T06:13:24.233Z
44,2021-04-06T06:13:24.233Z
48,2021-04-06T06:13:24.233Z
52,2021-04-06T06:13:24.233Z
56,2021-04-06T06:13:24.233Z
67,2021-04-06T06:13:24.233Z
70,2021-04-06T06:13:24.233Z
80,2021-04-06T06:13:24.233Z
90,2021-04-06T06:13:24.233Z
99,2021-04-06T06:13:24.233Z
111,2021-04-06T06:13:24.233Z
113,2021-04-06T06:13:24.233Z
131,2021-04-06T06:13:24.233Z
140,2021-04-06T06:13:24.233Z
135,2021-04-06T06:13:24.233Z
147,2021-04-06T06:13:24.233Z
160,2021-04-06T06:13:24.233Z
166,2021-04-06T06:13:24.233Z
166,2021-04-06T06:13:24.233Z
170,2021-04-06T06:13:24.233Z
182,2021-04-06T06:13:24.233Z
177,2021-04-06T06:13:24.233Z
192,2021-04-06T06:13:24.233Z
178,2021-04-06T06:13:24.233Z
186,2021-04-06T06:13:24.233Z
182,2021-04-06T06:13:24.233Z
165,2021-04-06T06:13:24.233Z
175,2021-04-06T06:13:24.233Z
157,2021-04-06T06:13:24.233Z
155,2021-04-06T06:13:24.233Z
145,2021-04-06T06:13:24.233Z
149,2021-04-06T06:13:24.233Z
146,2021-04-06T06:13:24.233Z
144,2021-04-06T06:13:24.233Z
136,2021-04-06T06:13:24.233Z
142,2021-04-06T06:13:24.233Z
132,2021-04-06T06:13:24.233Z
127,2021-04-06T06:13:24.233Z
122,2021-04-06T06:13:24.233Z
112,2021-04-06T06:13:24.233Z
109,2021-04-06T06:13:24.233Z
111,2021-04-06T06:13:24.233Z
101,2021-04-06T06:13:24.233Z
97,2021-04-06T06:13:24.233Z
91,2021-04-06T06:13:24.233Z
88,2021-04-06T06:13:24.233Z
84,2021-04-06T06:13:24.233Z
78,2021-04-06T06:13:24.233Z
78,2021-04-06T06:13:24.233Z
74,2021-04-06T06:13:24.233Z
69,2021-04-06T06:13:24.233Z
66,2021-04-06T06:13:24.233Z
61,2021-04-06T06:13:24.233Z
61,2021-04-06T06:13:24.233Z
61,2021-04-06T06:13:24.233Z
60,2021-04-06T06:13:24.233Z
55,2021-04-06T06:13:24.233Z
52,2021-04-06T06:13:24.233Z
51,2021-04-06T06:13:24.233Z
46,2021-04-06T06:13:24.233Z
47,2021-04-06T06:13:24.233Z
46,2021-04-06T06:13:24.233Z
46,2021-04-06T06:13:24.233Z
43,2021-04-06T06:13:24.233Z
41,2021-04-06T06:13:24.233Z
36,2021-04-06T06:13:24.233Z
40,2021-04-06T06:13:24.233Z
36,2021-04-06T06:13:24.233Z
39,2021-04-06T06:13:24.233Z
35,2021-04-06T06:13:24.233Z
35,2021-04-06T06:13:24.233Z
32,2021-04-06T06:13:24.233Z
29,2021-04-06T06:13:24.233Z
28,2021-04-06T06:13:24.233Z
30,2021-04-06T06:13:24.233Z
29,2021-04-06T06:13:24.233Z
29,2021-04-06T06:13:24.233Z
29,2021-04-06T06:13:24.233Z
30,2021-04-06T06:13:24.233Z
31,2021-04-06T06:13:24.233Z
32,2021-04-06T06:13:24.233Z
35,2021-04-06T06:13:24.233Z
35,2021-04-06T06:13:24.233Z
35,2021-04-06T06:13:24.233Z
31,2021-04-06T06:13:24.233Z
36,2021-04-06T06:13:24.233Z
38,2021-04-06T06:13:24.233Z
36,2021-04-06T06:13:24.233Z
40,2021-04-06T06:13:24.233Z
39,2021-04-06T06:13:24.233Z
41,2021-04-06T06:13:24.233Z
45,2021-04-06T06:13:24.233Z
44,2021-04-06T06:13:24.233Z
40,2021-04-06T06:13:24.233Z
45,2021-04-06T06:13:24.233Z
44,2021-04-06T06:13:24.233Z
45,2021-04-06T06:13:24.233Z
40,2021-04-06T06:13:24.233Z
39,2021-04-06T06:13:24.233Z
44,2021-04-06T06:13:24.233Z
56,2021-04-06T06:13:24.233Z
59,2021-04-06T06:13:24.233Z
72,2021-04-06T06:13:24.233Z
83,2021-04-06T06:13:24.233Z
85,2021-04-06T06:13:24.233Z
94,2021-04-06T06:13:24.233Z
90,2021-04-06T06:13:24.233Z
93,2021-04-06T06:13:24.233Z
113,2021-04-06T06:13:24.233Z
126,2021-04-06T06:13:24.233Z
130,2021-04-06T06:13:24.233Z
136,2021-04-06T06:13:24.233Z
152,2021-04-06T06:13:24.233Z
184,2021-04-06T06:13:24.233Z
190,2021-04-06T06:13:24.233Z
209,2021-04-06T06:13:24.233Z
209,2021-04-06T06:13:24.233Z
220,2021-04-06T06:13:24.233Z
236,2021-04-06T06:13:24.233Z
270,2021-04-06T06:13:24.233Z
264,2021-04-06T06:13:24.233Z
256,2021-04-06T06:13:24.233Z
285,2021-04-06T06:13:24.233Z
312,2021-04-06T06:13:24.233Z
328,2021-04-06T06:13:24.233Z
320,2021-04-06T06:13:24.233Z
310,2021-04-06T06:13:24.233Z
315,2021-04-06T06:13:24.233Z
321,2021-04-06T06:13:24.233Z
334,2021-04-06T06:13:24.233Z
317,2021-04-06T06:13:24.233Z
316,2021-04-06T06:13:24.233Z
336,2021-04-06T06:13:24.233Z
348,2021-04-06T06:13:24.233Z
327,2021-04-06T06:13:24.233Z
340,2021-04-06T06:13:24.233Z
353,2021-04-06T06:13:24.233Z
355,2021-04-06T06:13:24.233Z
367,2021-04-06T06:13:24.233Z
385,2021-04-06T06:13:24.233Z
385,2021-04-06T06:13:24.233Z
391,2021-04-06T06:13:24.233Z
372,2021-04-06T06:13:24.233Z
371,2021-04-06T06:13:24.233Z
370,2021-04-06T06:13:24.233Z
368,2021-04-06T06:13:24.233Z
382,2021-04-06T06:13:24.233Z
374,2021-04-06T06:13:24.233Z
393,2021-04-06T06:13:24.233Z
399,2021-04-06T06:13:24.233Z
382,2021-04-06T06:13:24.233Z
393,2021-04-06T06:13:24.233Z
400,2021-04-06T06:13:24.233Z
403,2021-04-06T06:13:24.233Z
405,2021-04-06T06:13:24.233Z
425,2021-04-06T06:13:24.233Z
428,2021-04-06T06:13:24.233Z
417,2021-04-06T06:13:24.233Z
421,2021-04-06T06:13:24.233Z
417,2021-04-06T06:13:24.233Z
438,2021-04-06T06:13:24.233Z
453,2021-04-06T06:13:24.233Z
435,2021-04-06T06:13:24.233Z
417,2021-04-06T06:13:24.233Z
416,2021-04-06T06:13:24.233Z
402,2021-04-06T06:13:24.233Z
415,2021-04-06T06:13:24.233Z
439,2021-04-06T06:13:24.233Z
454,2021-04-06T06:13:24.233Z
459,2021-04-06T06:13:24.233Z
462,2021-04-06T06:13:24.233Z
485,2021-04-06T06:13:24.233Z
491,2021-04-06T06:13:24.233Z
487,2021-04-06T06:13:24.233Z
516,2021-04-06T06:13:24.233Z
518,2021-04-06T06:13:24.233Z
525,2021-04-06T06:13:24.233Z
514,2021-04-06T06:13:24.233Z
530,2021-04-06T06:13:24.233Z
568,2021-04-06T06:13:24.233Z
588,2021-04-06T06:13:24.233Z
610,2021-04-06T06:13:24.233Z
632,2021-04-06T06:13:24.233Z
653,2021-04-06T06:13:24.233Z
632,2021-04-06T06:13:24.233Z
665,2021-04-06T06:13:24.233Z
664,2021-04-06T06:13:24.233Z
705,2021-04-06T06:13:24.233Z
720,2021-04-06T06:13:24.233Z
734,2021-04-06T06:13:24.233Z
761,2021-04-06T06:13:24.233Z
802,2021-04-06T06:13:24.233Z
819,2021-04-06T06:13:24.233Z
816,2021-04-06T06:13:24.233Z
848,2021-04-06T06:13:24.233Z
843,2021-04-06T06:13:24.233Z
900,2021-04-06T06:13:24.233Z
871,2021-04-06T06:13:24.233Z
852,2021-04-06T06:13:24.233Z
848,2021-04-06T06:13:24.233Z
841,2021-04-06T06:13:24.233Z
831,2021-04-06T06:13:24.233Z
811,2021-04-06T06:13:24.233Z
809,2021-04-06T06:13:24.233Z
801,2021-04-06T06:13:24.233Z
765,2021-04-06T06:13:24.233Z
726,2021-04-06T06:13:24.233Z
702,2021-04-06T06:13:24.233Z
659,2021-04-06T06:13:24.233Z
646,2021-04-06T06:13:24.233Z
662,2021-04-06T06:13:24.233Z
642,2021-04-06T06:13:24.233Z
627,2021-04-06T06:13:24.233Z
612,2021-04-06T06:13:24.233Z
591,2021-04-06T06:13:24.233Z
564,2021-04-06T06:13:24.233Z
542,2021-04-06T06:13:24.233Z
508,2021-04-06T06:13:24.233Z
495,2021-04-06T06:13:24.233Z
477,2021-04-06T06:13:24.233Z
463,2021-04-06T06:13:24.233Z
446,2021-04-06T06:13:24.233Z
428,2021-04-06T06:13:24.233Z
409,2021-04-06T06:13:24.233Z
398,2021-04-06T06:13:24.233Z
400,2021-04-06T06:13:24.233Z
383,2021-04-06T06:13:24.233Z
