name,amount,lastUpdate,date
hard,472,2020-09-09T07:10:04.400Z,2020-09-09T07:10:04.400Z
moderate,169,2020-09-09T07:10:04.400Z,2020-09-09T07:10:04.400Z
name,amount,lastUpdate,date
hard,472,2020-09-09T07:10:04.400Z,2020-09-09T07:10:04.400Z
moderate,169,2020-09-09T07:10:04.400Z,2020-09-09T07:10:04.400Z
