section,male,female,lastUpdate,date
0,52931,49849,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
10,84477,75046,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
20,71004,72942,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
30,51154,53977,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
40,42995,47539,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
50,32472,34770,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
60,22367,21547,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
70,11072,10996,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
80,4890,6659,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
90,1302,2732,2021-02-23T20:08:32.790Z,2021-02-23T20:08:32.790Z
