section,male,female,lastUpdate,date
0,1,1,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
10,1,2,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
20,5,7,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
30,12,7,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
40,23,23,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
50,126,63,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
60,328,134,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
70,577,290,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
80,649,547,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
90,295,421,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
