city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,71511,11798,8246,81427,127,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
בני ברק,30664,2879,2000,15698,143,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מודיעין עילית,13793,1978,1614,9840,257,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
תל אביב - יפו,14697,1730,1120,38976,38,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
בית שמש,10622,1706,1307,11040,134,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
חיפה,9553,1629,1073,27408,60,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אשדוד,15748,1524,1073,16696,68,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
פתח תקווה,10951,1487,1061,23254,61,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
ביתר עילית,7695,1137,835,3799,184,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
באר שבע,7949,933,563,18102,47,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
נצרת,5184,922,616,5009,117,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אלעד,6850,849,678,4011,179,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
חולון,7790,833,572,13539,45,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
ראשון לציון,7467,819,551,16637,34,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
נתניה,9027,810,536,14403,37,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רחובות,5947,655,436,13393,47,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רמת גן,4171,639,462,13443,43,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אשקלון,5571,549,374,8780,39,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רמלה,4452,487,344,5962,64,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
בת ים,4974,470,313,8313,36,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
טמרה,2623,458,298,2412,133,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
ערד,1608,452,287,4665,168,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קרית גת,3216,451,298,4548,78,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
לוד,4186,446,316,5728,58,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
שפרעם,2678,443,298,2763,107,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
טבריה,2566,431,293,4376,96,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מודיעין-מכבים-רעות,2791,368,247,9306,42,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
צפת,1796,359,263,2899,100,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
נוף הגליל,1524,335,231,4600,76,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
עפולה,2068,332,248,5534,62,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
גבעת זאב,1987,329,258,2659,173,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קרית אתא,2173,326,228,5737,57,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
כפר סבא,2384,322,226,9255,33,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
סח'נין,2974,318,269,2181,97,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
ראש העין,2750,313,217,6717,53,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מעלה אדומים,1864,308,227,5186,82,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קרית מוצקין,1251,308,209,5800,70,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
חדרה,3744,297,167,5720,31,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
כפר כנא,1477,288,239,1259,126,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
נתיבות,3346,284,204,3188,74,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
הרצליה,2440,274,173,7981,30,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
עכו,2170,256,197,4016,50,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רעננה,2337,253,169,6455,34,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
נהריה,1887,253,161,5052,42,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אום אל-פחם,3954,238,165,1572,42,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
יבנה,2177,236,159,4216,51,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רכסים,1752,236,182,1543,190,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מגאר,1165,225,126,1707,99,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
כרמיאל,1465,225,147,4584,48,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מבשרת ציון,1022,221,148,3024,95,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
דאלית אל-כרמל,1376,208,152,1168,121,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מגדל העמק,1143,207,143,3304,80,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קרית ים,1223,207,146,3891,53,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אור יהודה,2305,205,149,2693,59,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
הוד השרון,1463,203,128,7269,34,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קרית ביאליק,1334,201,129,3771,51,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מג'דל שמס,1421,180,108,564,160,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
כוכב יעקב,821,180,145,1126,201,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מג'ד אל-כרום,1639,172,120,870,112,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קרית יערים,733,172,127,1301,274,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
יפיע,1274,168,111,932,87,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
דימונה,1221,168,120,3165,47,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
טייבה,2781,155,84,1575,35,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
ג'דיידה-מכר,1219,153,103,1166,74,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
גבעתיים,1181,153,112,4575,28,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
באקה אל-גרביה,1865,153,75,1001,52,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
כאבול,834,152,92,831,123,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אופקים,1936,152,112,2353,48,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
חצור הגלילית,671,149,103,1154,152,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
גבעת שמואל,942,142,94,4401,57,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
כפר קאסם,2310,140,82,874,58,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רמת השרון,1142,140,84,5681,31,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
טורעאן,799,140,82,770,96,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רהט,2501,139,96,1401,21,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
שדרות,1330,139,100,2479,51,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קרית מלאכי,1835,134,98,1408,55,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מעלות-תרשיחא,777,131,101,2407,58,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
ריינה,953,130,77,841,78,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
עין מאהל,962,130,86,515,96,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אילת,1173,130,88,3901,23,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
נס ציונה,1315,129,86,4184,28,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
פרדס חנה-כרכור,1243,128,73,3303,31,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
טירה,1962,125,86,1184,47,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
כפר יאסיף,556,125,94,900,117,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אעבלין,815,124,72,721,94,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
