section,male,female,lastUpdate,date
0,0,0,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
10,1,1,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
20,6,1,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
30,6,12,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
40,24,19,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
50,77,34,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
60,146,70,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
70,147,98,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
80,90,81,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
90,33,28,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
