name,amount,lastUpdate,date
hard,887,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
moderate,233,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
critical,275,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
name,amount,lastUpdate,date
hard,887,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
moderate,233,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
critical,275,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
