section,male,female,lastUpdate,date
0,0,0,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
10,1,0,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
20,0,1,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
30,1,1,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
40,6,7,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
50,28,0,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
60,48,18,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
70,38,23,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
80,17,11,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
90,5,2,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
