name,amount,lastUpdate,date
hard,316,2020-12-09T20:46:55.280Z,2020-12-09T20:46:55.280Z
moderate,105,2020-12-09T20:46:55.280Z,2020-12-09T20:46:55.280Z
critical,116,2020-12-09T20:46:55.280Z,2020-12-09T20:46:55.280Z
name,amount,lastUpdate,date
hard,316,2020-12-09T20:46:55.280Z,2020-12-09T20:46:55.280Z
moderate,105,2020-12-09T20:46:55.280Z,2020-12-09T20:46:55.280Z
critical,116,2020-12-09T20:46:55.280Z,2020-12-09T20:46:55.280Z
