city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130127,1085,332,22169,11,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
תל אביב - יפו,26232,245,86,19733,5,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
באר שבע,14996,238,84,6794,12,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
נתניה,16872,217,93,7527,10,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
חולון,14597,173,61,5814,9,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
פתח תקווה,21541,171,82,9809,7,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
אשדוד,25485,160,55,5871,7,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
רהט,4822,159,51,957,23,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
חיפה,16567,142,42,10855,5,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
אום אל-פחם,6093,137,69,1294,24,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
נצרת,9003,122,46,1740,15,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
ראשון לציון,14819,122,43,7774,5,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
אשקלון,11790,121,29,4175,8,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
בת ים,9632,111,33,3789,9,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
לוד,8589,105,32,2934,13,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
רמלה,9506,88,17,1958,12,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
קרית גת,7288,71,23,1554,12,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
חדרה,6799,66,23,2843,7,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
רחובות,11276,64,22,4755,5,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
טייבה,4491,60,37,1078,13,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
בית שמש,20185,57,27,1828,4,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
ערד,2459,53,24,1189,19,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
ירכא,2121,52,20,386,33,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
כפר קאסם,3336,52,29,614,21,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
בני ברק,48190,50,16,1983,2,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
באקה אל-גרביה,2736,47,32,543,16,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
כסיפה,884,47,18,179,26,2021-03-30T18:50:39.677Z,2021-03-30T18:50:39.677Z
