section,male,female,lastUpdate,date
0,0,0,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
10,1,0,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
20,3,3,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
30,11,8,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
40,27,10,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
50,69,35,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
60,137,37,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
70,131,58,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
80,83,51,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
90,14,29,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
