section,male,female,lastUpdate,date
0,16246,15573,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
10,37438,26443,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
20,31332,28220,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
30,20878,20421,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
40,18222,19090,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
50,14099,14445,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
60,10206,8979,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
70,4986,4495,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
80,2130,2647,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
90,495,1158,2020-10-16T05:18:51.633Z,2020-10-16T05:18:51.633Z
